"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Tunisia",788,"Not treated municipal wastewater",4491,2002,0.0673333333,"I","","0"
"Tunisia",788,"Not treated municipal wastewater",4491,2007,0.0596666667,"I","","0"
"Tunisia",788,"Not treated municipal wastewater",4491,2012,0.063,"I","","0"
"Tunisia",788,"Not treated municipal wastewater",4491,2017,0.063,"I","","0"
"Tunisia",788,"Not treated municipal wastewater",4491,2018,0.063,"I","","0"
"Tunisia",788,"Treated municipal wastewater discharged (secondary water)",4510,2002,0.136,"I","","0"
"Tunisia",788,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.1352,"I","","0"
"Tunisia",788,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.158,"I","","0"
"Tunisia",788,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.158,"I","","0"
"Tunisia",788,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.158,"I","","0"
"Tunisia",788,"Not treated municipal wastewater discharged (secondary water)",4517,2002,0.1,"I","","0"
"Tunisia",788,"Not treated municipal wastewater discharged (secondary water)",4517,2007,0.1,"I","","0"
"Tunisia",788,"Not treated municipal wastewater discharged (secondary water)",4517,2012,0.1,"I","","0"
"Tunisia",788,"Not treated municipal wastewater discharged (secondary water)",4517,2017,0.1,"I","","0"
"Tunisia",788,"Not treated municipal wastewater discharged (secondary water)",4517,2018,0.1,"I","","0"
"Tunisia",788,"Direct use of treated municipal wastewater",4265,2002,0.0355,"I","","0"
"Tunisia",788,"Direct use of treated municipal wastewater",4265,2007,0.0542,"I","","0"
"Tunisia",788,"Direct use of treated municipal wastewater",4265,2010,0.068,"","","6251"
"Tunisia",788,"Direct use of treated municipal wastewater for irrigation purposes",4490,2002,0.025,"I","","0"
"Tunisia",788,"Direct use of treated municipal wastewater for irrigation purposes",4490,2007,0.055,"I","","0"
"Tunisia",788,"Direct use of treated municipal wastewater for irrigation purposes",4490,2009,0.067,"","","6426"
"Tunisia",788,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2007,0.04428,"I","","0"
"Tunisia",788,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2012,0.0466,"I","","0"
"Tunisia",788,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2017,0.0466,"I","","0"
"Tunisia",788,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2018,0.0466,"I","","0"
"Tunisia",788,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2002,6.1666666667,"I","","0"
"Tunisia",788,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2007,8.3125,"I","","0"
"Tunisia",788,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2010,9.5,"E","","0"
"Tunisia",788,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,8.48,"E","","0"
"Turkey",792,"Produced municipal wastewater",4269,1997,2.3575714286,"I","","0"
"Turkey",792,"Produced municipal wastewater",4269,2002,2.497,"","","6718"
"Turkey",792,"Produced municipal wastewater",4269,2007,3.314,"I","","0"
"Turkey",792,"Produced municipal wastewater",4269,2012,4.073,"","","6718"
"Turkey",792,"Produced municipal wastewater",4269,2017,4.88972,"I","","0"
"Turkey",792,"Treated municipal wastewater",4270,1997,0.5688571429,"I","","0"
"Turkey",792,"Treated municipal wastewater",4270,2002,1.38,"","","6409"
"Turkey",792,"Treated municipal wastewater",4270,2007,2.1955,"I","","0"
"Turkey",792,"Treated municipal wastewater",4270,2012,3.257,"","","6718"
"Turkey",792,"Treated municipal wastewater",4270,2017,4.039,"I","","0"
"Turkey",792,"Number of municipal wastewater treatment facilities",4515,2002,145.0,"","","6201"
"Turkey",792,"Number of municipal wastewater treatment facilities",4515,2007,191.0,"","","6201"
"Turkey",792,"Number of municipal wastewater treatment facilities",4515,2012,460.0,"","","6718"
"Turkey",792,"Number of municipal wastewater treatment facilities",4515,2017,604.0,"I","","0"
"Turkey",792,"Number of municipal wastewater treatment facilities",4515,2018,604.0,"I","","0"
"Turkey",792,"Capacity of the municipal wastewater treatment facilities",4516,2002,2.469,"","","6409"
"Turkey",792,"Capacity of the municipal wastewater treatment facilities",4516,2007,4.2315,"I","","0"
"Turkey",792,"Capacity of the municipal wastewater treatment facilities",4516,2012,5.289,"I","","0"
"Turkey",792,"Capacity of the municipal wastewater treatment facilities",4516,2017,5.289,"I","","0"
"Turkey",792,"Capacity of the municipal wastewater treatment facilities",4516,2018,5.289,"I","","0"
"Turkey",792,"Not treated municipal wastewater",4491,1997,1.7887142857,"I","","0"
"Turkey",792,"Not treated municipal wastewater",4491,2000,1.2774285714,"I","","0"
"Turkey",792,"Not treated municipal wastewater",4491,2007,1.1185,"I","","0"
"Turkey",792,"Not treated municipal wastewater",4491,2011,0.8395,"I","","0"
"Turkey",792,"Not treated municipal wastewater",4491,2017,0.814,"I","","0"
"Turkey",792,"Not treated municipal wastewater",4491,2018,0.814,"I","","0"
"Turkey",792,"Treated municipal wastewater discharged (secondary water)",4510,2007,1.591,"I","","0"
"Turkey",792,"Treated municipal wastewater discharged (secondary water)",4510,2012,1.591,"I","","0"
"Turkey",792,"Treated municipal wastewater discharged (secondary water)",4510,2017,1.591,"I","","0"
"Turkey",792,"Treated municipal wastewater discharged (secondary water)",4510,2018,1.591,"I","","0"
"Turkey",792,"Direct use of treated municipal wastewater",4265,2007,0.043,"I","","0"
"Turkey",792,"Direct use of treated municipal wastewater",4265,2012,0.033,"I","","0"
"Turkey",792,"Direct use of treated municipal wastewater",4265,2017,0.035195,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2007,9.16,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,9.16,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,9.16,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,9.16,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2007,9.16,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,9.16,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,9.16,"I","","0"
"Turkey",792,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,9.16,"I","","0"
"Turkmenistan",795,"Produced municipal wastewater",4269,2002,0.268,"I","","0"
"Turkmenistan",795,"Produced municipal wastewater",4269,2007,0.268,"I","","0"
"Turkmenistan",795,"Produced municipal wastewater",4269,2012,0.268,"I","","0"
"Turkmenistan",795,"Produced municipal wastewater",4269,2017,0.268,"I","","0"
"Turkmenistan",795,"Produced municipal wastewater",4269,2018,0.268,"I","","0"
"Turkmenistan",795,"Treated municipal wastewater",4270,2007,0.336,"I","","0"
"Turkmenistan",795,"Treated municipal wastewater",4270,2012,0.336,"I","","0"
"Turkmenistan",795,"Treated municipal wastewater",4270,2017,0.336,"I","","0"
"Turkmenistan",795,"Treated municipal wastewater",4270,2018,0.336,"I","","0"
"Turkmenistan",795,"Number of municipal wastewater treatment facilities",4515,2012,1.0,"I","","0"
"Turkmenistan",795,"Number of municipal wastewater treatment facilities",4515,2017,1.0,"I","","0"
"Turkmenistan",795,"Number of municipal wastewater treatment facilities",4515,2018,1.0,"I","","0"
"Uganda",800,"Produced municipal wastewater",4269,2007,,,"[289]",
"Uganda",800,"Produced municipal wastewater",4269,2012,0.0419,"I","","0"
"Uganda",800,"Produced municipal wastewater",4269,2017,0.0419,"I","","0"
"Uganda",800,"Produced municipal wastewater",4269,2018,0.0419,"I","","0"
"Ukraine",804,"Produced municipal wastewater",4269,2007,2.0471666667,"I","","0"
"Ukraine",804,"Produced municipal wastewater",4269,2012,1.7800833333,"I","","0"
"Ukraine",804,"Produced municipal wastewater",4269,2016,1.5664166667,"I","","0"
"Ukraine",804,"Treated municipal wastewater",4270,2007,1.245,"","","6418"
"Ukraine",804,"Treated municipal wastewater",4270,2012,1.8,"","","6418"
"Ukraine",804,"Treated municipal wastewater",4270,2016,1.225,"","","6900"
"Ukraine",804,"Capacity of the municipal wastewater treatment facilities",4516,2007,7.768,"","","6418"
"Ukraine",804,"Capacity of the municipal wastewater treatment facilities",4516,2012,7.577,"","","6418"
"Ukraine",804,"Capacity of the municipal wastewater treatment facilities",4516,2017,7.19,"I","","0"
"Ukraine",804,"Capacity of the municipal wastewater treatment facilities",4516,2018,7.19,"I","","0"
"Ukraine",804,"Not treated municipal wastewater",4491,2007,0.8392,"I","","0"
"Ukraine",804,"Not treated municipal wastewater",4491,2012,0.8392,"I","","0"
"Ukraine",804,"Not treated municipal wastewater",4491,2017,0.8392,"I","","0"
"Ukraine",804,"Not treated municipal wastewater",4491,2018,0.8392,"I","","0"
"United Arab Emirates",784,"Produced municipal wastewater",4269,1997,0.5,"I","","0"
"United Arab Emirates",784,"Produced municipal wastewater",4269,2002,0.5,"I","","0"
"United Arab Emirates",784,"Produced municipal wastewater",4269,2007,0.5,"I","","0"
"United Arab Emirates",784,"Produced municipal wastewater",4269,2012,0.5,"I","","0"
"United Arab Emirates",784,"Produced municipal wastewater",4269,2017,0.5,"I","","0"
"United Arab Emirates",784,"Produced municipal wastewater",4269,2018,0.5,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater",4270,2002,0.2698,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater",4270,2007,0.3342285714,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater",4270,2012,0.5603714286,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater",4270,2017,0.7356,"","","6974"
"United Arab Emirates",784,"Number of municipal wastewater treatment facilities",4515,2012,41.0,"","","6421"
"United Arab Emirates",784,"Number of municipal wastewater treatment facilities",4515,2017,41.0,"I","","0"
"United Arab Emirates",784,"Number of municipal wastewater treatment facilities",4515,2018,41.0,"I","","0"
"United Arab Emirates",784,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.673,"","","6421"
"United Arab Emirates",784,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.673,"I","","0"
"United Arab Emirates",784,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.673,"I","","0"
"United Arab Emirates",784,"Not treated municipal wastewater",4491,1997,0.3495,"I","","0"
"United Arab Emirates",784,"Not treated municipal wastewater",4491,2002,0.307,"I","","0"
"United Arab Emirates",784,"Not treated municipal wastewater",4491,2007,0.307,"I","","0"
"United Arab Emirates",784,"Not treated municipal wastewater",4491,2012,0.307,"I","","0"
"United Arab Emirates",784,"Not treated municipal wastewater",4491,2017,0.307,"I","","0"
"United Arab Emirates",784,"Not treated municipal wastewater",4491,2018,0.307,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater discharged (secondary water)",4510,2002,0.0139166667,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.0304583333,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.047,"","","6421"
"United Arab Emirates",784,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.047,"I","","0"
"United Arab Emirates",784,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.047,"I","","0"
"United Arab Emirates",784,"Direct use of treated municipal wastewater",4265,2002,0.21038,"I","","0"
"United Arab Emirates",784,"Direct use of treated municipal wastewater",4265,2007,0.2938181818,"I","","0"
"United Arab Emirates",784,"Direct use of treated municipal wastewater",4265,2012,0.4083636364,"I","","0"
"United Arab Emirates",784,"Direct use of treated municipal wastewater",4265,2017,0.5492,"","","6909"
"United Arab Emirates",784,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.14,"","","6421"
"United Arab Emirates",784,"Direct use of treated municipal wastewater for irrigation purposes",4490,2015,0.4025,"I","","0"
"United Arab Emirates",784,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,17.0,"I","","0"
"United Arab Emirates",784,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,17.0,"I","","0"
"United Arab Emirates",784,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,17.0,"I","","0"
"United Kingdom",826,"Produced municipal wastewater",4269,2002,,,"[290,291]",
"United Kingdom",826,"Produced municipal wastewater",4269,2007,4.0578888889,"I","","0"
"United Kingdom",826,"Produced municipal wastewater",4269,2012,4.089,"I","","0"
"United Kingdom",826,"Produced municipal wastewater",4269,2017,4.089,"I","","0"
"United Kingdom",826,"Produced municipal wastewater",4269,2018,4.089,"I","","0"
"United Kingdom",826,"Collected municipal wastewater",4493,2007,3.834,"I","","0"
"United Kingdom",826,"Collected municipal wastewater",4493,2012,4.048,"I","","0"
"United Kingdom",826,"Collected municipal wastewater",4493,2017,4.048,"I","","0"
"United Kingdom",826,"Collected municipal wastewater",4493,2018,4.048,"I","","0"
"United Kingdom",826,"Treated municipal wastewater",4270,2007,3.8155,"I","","0"
"United Kingdom",826,"Treated municipal wastewater",4270,2012,4.048,"I","","0"
"United Kingdom",826,"Treated municipal wastewater",4270,2017,4.048,"I","","0"
"United Kingdom",826,"Treated municipal wastewater",4270,2018,4.048,"I","","0"
"United Kingdom",826,"Number of municipal wastewater treatment facilities",4515,2007,8066.0,"","","6201"
"United Kingdom",826,"Number of municipal wastewater treatment facilities",4515,2012,8035.0,"I","","0"
"United Kingdom",826,"Number of municipal wastewater treatment facilities",4515,2017,8035.0,"I","","0"
"United Kingdom",826,"Number of municipal wastewater treatment facilities",4515,2018,8035.0,"I","","0"
"United Kingdom",826,"Capacity of the municipal wastewater treatment facilities",4516,2012,7.29,"I","","0"
"United Kingdom",826,"Capacity of the municipal wastewater treatment facilities",4516,2017,7.29,"I","","0"
"United Kingdom",826,"Capacity of the municipal wastewater treatment facilities",4516,2018,7.29,"I","","0"
"United Kingdom",826,"Not treated municipal wastewater",4491,2007,0.029,"I","","0"
"United Kingdom",826,"Not treated municipal wastewater",4491,2012,0.041,"I","","0"
"United Kingdom",826,"Not treated municipal wastewater",4491,2017,0.041,"I","","0"
"United Kingdom",826,"Not treated municipal wastewater",4491,2018,0.041,"I","","0"
"United Kingdom",826,"Treated municipal wastewater discharged (secondary water)",4510,2007,3.093,"I","","0"
"United Kingdom",826,"Treated municipal wastewater discharged (secondary water)",4510,2012,3.642,"I","","0"
"United Kingdom",826,"Treated municipal wastewater discharged (secondary water)",4510,2017,3.642,"I","","0"
"United Kingdom",826,"Treated municipal wastewater discharged (secondary water)",4510,2018,3.642,"I","","0"
"United Kingdom",826,"Not treated municipal wastewater discharged (secondary water)",4517,2007,0.0145,"I","","0"
"United Kingdom",826,"Not treated municipal wastewater discharged (secondary water)",4517,2012,0.003,"I","","0"
